            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2459723.500000000, A.D. 2022-May-24 00:00:00.0000,  4.441361517535468E+09, -4.635672413373508E+08, -3.003195792227736E+08,  6.295533153749889E-01,  5.044124313290062E+00,  2.048637198048584E+00,  1.492891385689114E+04,  4.475575780427656E+09, -3.518268793880511E-02,
2459724.500000000, A.D. 2022-May-25 00:00:00.0000,  4.441415866392056E+09, -4.631314505146158E+08, -3.001426017876065E+08,  6.284138757515710E-01,  5.043610106276468E+00,  2.048190717509164E+00,  1.492890366632572E+04,  4.475572725373000E+09, -3.565049807634837E-02,
2459725.500000000, A.D. 2022-May-26 00:00:00.0000,  4.441470100886315E+09, -4.626956976209421E+08, -2.999656249263197E+08,  6.270452809576139E-01,  5.043345364850770E+00,  2.048635967240037E+00,  1.492889327748374E+04,  4.475569610876527E+09, -3.643149743918959E-02,
2459726.500000000, A.D. 2022-May-27 00:00:00.0000,  4.441524237603580E+09, -4.622599424851333E+08, -2.997885833881724E+08,  6.262540882671460E-01,  5.043672532006190E+00,  2.049554062324278E+00,  1.492888271679664E+04,  4.475566444862182E+09, -3.673232730854895E-02,
2459727.500000000, A.D. 2022-May-28 00:00:00.0000,  4.441578341620999E+09, -4.618241414262782E+08, -2.996114753545684E+08,  6.262488608606451E-01,  5.044320991354584E+00,  2.050035825486147E+00,  1.492887218426469E+04,  4.475563287288541E+09, -3.625690931729697E-02,
2459728.500000000, A.D. 2022-May-29 00:00:00.0000,  4.441632458896417E+09, -4.613882926089356E+08, -2.994343643055799E+08,  6.264209735441936E-01,  5.044685863846615E+00,  2.049625059923271E+00,  1.492886184562745E+04,  4.475560187843071E+09, -3.551632391313145E-02,
2459729.500000000, A.D. 2022-May-30 00:00:00.0000,  4.441686568565356E+09, -4.609524379686410E+08, -2.992573131354865E+08,  6.259784125072144E-01,  5.044455173817854E+00,  2.048790469486290E+00,  1.492885166029962E+04,  4.475557134358603E+09, -3.529606033024184E-02,
2459730.500000000, A.D. 2022-May-31 00:00:00.0000,  4.441740604571991E+09, -4.605166196724073E+08, -2.990803188296660E+08,  6.247681134529927E-01,  5.043935865007771E+00,  2.048440967684931E+00,  1.492884142338948E+04,  4.475554065410150E+09, -3.584065163919753E-02,
2459731.500000000, A.D. 2022-Jun-01 00:00:00.0000,  4.441794524277376E+09, -4.600808363493012E+08, -2.989033156171836E+08,  6.234320465675914E-01,  5.043733836735592E+00,  2.048982252333896E+00,  1.492883097855251E+04,  4.475550934126803E+09, -3.660238091356732E-02,
2459732.500000000, A.D. 2022-Jun-02 00:00:00.0000,  4.441848352695374E+09, -4.596450445132936E+08, -2.987262432404084E+08,  6.227421856570046E-01,  5.044124154778780E+00,  2.049894152137174E+00,  1.492882038023965E+04,  4.475547756832539E+09, -3.680834351422455E-02,
2459733.500000000, A.D. 2022-Jun-03 00:00:00.0000,  4.441902156546361E+09, -4.592092037380406E+08, -2.985491095497261E+08,  6.227999825894992E-01,  5.044768093839139E+00,  2.050272693854771E+00,  1.492880983726837E+04,  4.475544596129266E+09, -3.626250107717253E-02,
2459734.500000000, A.D. 2022-Jun-04 00:00:00.0000,  4.441955974968886E+09, -4.587733186268986E+08, -2.983719823413056E+08,  6.229293852808798E-01,  5.045064007906401E+00,  2.049768706126452E+00,  1.492879949593067E+04,  4.475541495874215E+09, -3.555087244639322E-02,
2459735.500000000, A.D. 2022-Jun-05 00:00:00.0000,  4.442009778883038E+09, -4.583374340732432E+08, -2.981949190009305E+08,  6.223805391428726E-01,  5.044771334523595E+00,  2.048948858648242E+00,  1.492878928808527E+04,  4.475538435639153E+09, -3.543109932239331E-02,
2459736.500000000, A.D. 2022-Jun-06 00:00:00.0000,  4.442063501152729E+09, -4.579015886515020E+08, -2.980179069023788E+08,  6.211091071874454E-01,  5.044261266441666E+00,  2.048707725147179E+00,  1.492877900179791E+04,  4.475535351887781E+09, -3.604501531666318E-02,
2459737.500000000, A.D. 2022-Jun-07 00:00:00.0000,  4.442117106300447E+09, -4.574657745947944E+08, -2.978408765472057E+08,  6.198210109524844E-01,  5.044130700797855E+00,  2.049338968155852E+00,  1.492876850146793E+04,  4.475532203968047E+09, -3.677251100402677E-02,
2459738.500000000, A.D. 2022-Jun-08 00:00:00.0000,  4.442170627307569E+09, -4.570299458497682E+08, -2.976637736947842E+08,  6.192393423588025E-01,  5.044581323218292E+00,  2.050229496133295E+00,  1.492875786853118E+04,  4.475529016293803E+09, -3.687540830239995E-02,
2459739.500000000, A.D. 2022-Jun-09 00:00:00.0000,  4.442224131371593E+09, -4.565940659204897E+08, -2.974866156996345E+08,  6.193542351290858E-01,  5.045211064907146E+00,  2.050496476021263E+00,  1.492874731692738E+04,  4.475525853002563E+09, -3.626352899784632E-02,
2459740.500000000, A.D. 2022-Jun-10 00:00:00.0000,  4.442277650137753E+09, -4.561581457422737E+08, -2.973094734745886E+08,  6.194316009260143E-01,  5.045431509176252E+00,  2.049904663474037E+00,  1.492873697093056E+04,  4.475522751350747E+09, -3.558994337260299E-02,
2459741.500000000, A.D. 2022-Jun-11 00:00:00.0000,  4.442331146844434E+09, -4.557222323651304E+08, -2.971323978960031E+08,  6.187754568891886E-01,  5.045078428095458E+00,  2.049110308126020E+00,  1.492872673610920E+04,  4.475519683028494E+09, -3.557262381790228E-02,
2459742.500000000, A.D. 2022-Jun-12 00:00:00.0000,  4.442384554483135E+09, -4.552863600911549E+08, -2.969553669584717E+08,  6.174511772309116E-01,  5.044583242977802E+00,  2.048980272592082E+00,  1.492871639733563E+04,  4.475516583542152E+09, -3.624834266707624E-02,
2459743.500000000, A.D. 2022-Jun-13 00:00:00.0000,  4.442437845375050E+09, -4.548505149022692E+08, -2.967783086630981E+08,  6.162172499419500E-01,  5.044525329491286E+00,  2.049692387956138E+00,  1.492870584221929E+04,  4.475513419197881E+09, -3.693483543357828E-02,
2459744.500000000, A.D. 2022-Jun-14 00:00:00.0000,  4.442491059903166E+09, -4.544146490067683E+08, -2.966011757593564E+08,  6.157385641055120E-01,  5.045030250719418E+00,  2.050550250001133E+00,  1.492869517780833E+04,  4.475510222087905E+09, -3.693840282632570E-02,
2459745.500000000, A.D. 2022-Jun-15 00:00:00.0000,  4.442544264561906E+09, -4.539787305033848E+08, -2.964239948263071E+08,  6.158969154372951E-01,  5.045639985113613E+00,  2.050706344965635E+00,  1.492868461938917E+04,  4.475507056753473E+09, -3.627354190561888E-02,
2459746.500000000, A.D. 2022-Jun-16 00:00:00.0000,  4.442597482915851E+09, -4.535427764943140E+08, -2.962468386658355E+08,  6.159126609625071E-01,  5.045787125705528E+00,  2.050041287674571E+00,  1.492867426691163E+04,  4.475503953158787E+09, -3.564883811556776E-02,
2459747.500000000, A.D. 2022-Jun-17 00:00:00.0000,  4.442650671115246E+09, -4.531068353678243E+08, -2.960697507361552E+08,  6.151552103644049E-01,  5.045383843591179E+00,  2.049287149252945E+00,  1.492866400113979E+04,  4.475500875557814E+09, -3.573010894926485E-02,
2459748.500000000, A.D. 2022-Jun-18 00:00:00.0000,  4.442703763424084E+09, -4.526709365379829E+08, -2.958927000050591E+08,  6.137964664820944E-01,  5.044913724518090E+00,  2.049268619097806E+00,  1.492865360744580E+04,  4.475497759606743E+09, -3.645037542580418E-02,
2459749.500000000, A.D. 2022-Jun-19 00:00:00.0000,  4.442756740454301E+09, -4.522350599436693E+08, -2.957156131955171E+08,  6.126313225751530E-01,  5.044928401911175E+00,  2.050046060196674E+00,  1.492864299865147E+04,  4.475494579170215E+09, -3.708018975335410E-02,
2459750.500000000, A.D. 2022-Jun-20 00:00:00.0000,  4.442809649312419E+09, -4.517991568603240E+08, -2.955384508560742E+08,  6.122537393316322E-01,  5.045475813679762E+00,  2.050853126990507E+00,  1.492863230562131E+04,  4.475491373480419E+09, -3.698383929737725E-02,
2459751.500000000, A.D. 2022-Jun-21 00:00:00.0000,  4.442862554676058E+09, -4.513632005237790E+08, -2.953612483403620E+08,  6.124393957419254E-01,  5.046051580092799E+00,  2.050893835558093E+00,  1.492862174135037E+04,  4.475488206391668E+09, -3.628039866145220E-02,
2459752.500000000, A.D. 2022-Jun-22 00:00:00.0000,  4.442915471657979E+09, -4.509272139137028E+08, -2.951840791031935E+08,  6.123779444237469E-01,  5.046121306353450E+00,  2.050168034031789E+00,  1.492861137983371E+04,  4.475485100087120E+09, -3.572058391871897E-02,
2459753.500000000, A.D. 2022-Jun-23 00:00:00.0000,  4.442968350086579E+09, -4.504912459450297E+08, -2.950069784597319E+08,  6.115167846533435E-01,  5.045676181218928E+00,  2.049471076148186E+00,  1.492860107913921E+04,  4.475482012016595E+09, -3.590484755264260E-02,
2459754.500000000, A.D. 2022-Jun-24 00:00:00.0000,  4.443021126618831E+09, -4.500553206716080E+08, -2.948299069146637E+08,  6.101341613906214E-01,  5.045243245618837E+00,  2.049569344673875E+00,  1.492859062884955E+04,  4.475478879098571E+09, -3.666064373903367E-02,
2459755.500000000, A.D. 2022-Jun-25 00:00:00.0000,  4.443073790463258E+09, -4.496194123571704E+08, -2.946527911857644E+08,  6.090493263606563E-01,  5.045336191124774E+00,  2.050403139768962E+00,  1.492857996844548E+04,  4.475475683189834E+09, -3.722218917650276E-02,
2459756.500000000, A.D. 2022-Jun-26 00:00:00.0000,  4.443126394593512E+09, -4.491834721942952E+08, -2.944756002878582E+08,  6.087735613572147E-01,  5.045921742950782E+00,  2.051147651138623E+00,  1.492856925019779E+04,  4.475472469940013E+09, -3.702395827108872E-02,
2459757.500000000, A.D. 2022-Jun-27 00:00:00.0000,  4.443179000722341E+09, -4.487474790013852E+08, -2.942983777031682E+08,  6.089787916490732E-01,  5.046455452824929E+00,  2.051070701684278E+00,  1.492855868097975E+04,  4.475469301368157E+09, -3.628874482908102E-02,
2459758.500000000, A.D. 2022-Jun-28 00:00:00.0000,  4.443231615253285E+09, -4.483114612075447E+08, -2.941211962386788E+08,  6.088355120738749E-01,  5.046445584109258E+00,  2.050293115614211E+00,  1.492854830752166E+04,  4.475466191483658E+09, -3.579892125876723E-02,
2459759.500000000, A.D. 2022-Jun-29 00:00:00.0000,  4.443284182598750E+09, -4.478754673747821E+08, -2.939440824427629E+08,  6.078759222809862E-01,  5.045963320086599E+00,  2.049661995374974E+00,  1.492853796777223E+04,  4.475463091704762E+09, -3.608201455926826E-02,
2459760.500000000, A.D. 2022-Jun-30 00:00:00.0000,  4.443336642938197E+09, -4.474395157719889E+08, -2.937669890505621E+08,  6.064801358399261E-01,  5.045571536728668E+00,  2.049873385164996E+00,  1.492852745931199E+04,  4.475459941347636E+09, -3.686276021951231E-02,
2459761.500000000, A.D. 2022-Jul-01 00:00:00.0000,  4.443388994296415E+09, -4.470035754416035E+08, -2.935898440698007E+08,  6.054792571541744E-01,  5.045739144181399E+00,  2.050749635710116E+00,  1.492851674947038E+04,  4.475456730617895E+09, -3.735101164353541E-02,
2459762.500000000, A.D. 2022-Jul-02 00:00:00.0000,  4.443441294615121E+09, -4.465675983570096E+08, -2.934126255448392E+08,  6.052950035483025E-01,  5.046353548398964E+00,  2.051421922501099E+00,  1.492850600934761E+04,  4.475453510810090E+09, -3.705954320804315E-02,
2459763.500000000, A.D. 2022-Jul-03 00:00:00.0000,  4.443493601563589E+09, -4.461315693177342E+08, -2.932353843561419E+08,  6.055030069061282E-01,  5.046839623782692E+00,  2.051233590560211E+00,  1.492849543605886E+04,  4.475450341017868E+09, -3.630919851372898E-02,
2459764.500000000, A.D. 2022-Jul-04 00:00:00.0000,  4.443545912694464E+09, -4.456955217417597E+08, -2.930581914130802E+08,  6.052706920863268E-01,  5.046755469348041E+00,  2.050422127250621E+00,  1.492848504814875E+04,  4.475447226800763E+09, -3.589835701860854E-02,
2459765.500000000, A.D. 2022-Jul-05 00:00:00.0000,  4.443598167937124E+09, -4.452595030010861E+08, -2.928810640233161E+08,  6.042234614599422E-01,  5.046249715538063E+00,  2.049870276304004E+00,  1.492847466616791E+04,  4.475444114361207E+09, -3.627183302425822E-02,
2459766.500000000, A.D. 2022-Jul-06 00:00:00.0000,  4.443650312001189E+09, -4.448235252485441E+08, -2.927039479419702E+08,  6.028341916641800E-01,  5.045908962098236E+00,  2.050190810047543E+00,  1.492846409913207E+04,  4.475440946443559E+09, -3.705860826904662E-02,
2459767.500000000, A.D. 2022-Jul-07 00:00:00.0000,  4.443702351756975E+09, -4.443875528105456E+08, -2.925267736819547E+08,  6.019294123725314E-01,  5.046147714377594E+00,  2.051090863451881E+00,  1.492845334277231E+04,  4.475437721768027E+09, -3.745981774251084E-02,
2459768.500000000, A.D. 2022-Jul-08 00:00:00.0000,  4.443754349135348E+09, -4.439515392373534E+08, -2.923495286764826E+08,  6.018318990952063E-01,  5.046777471555717E+00,  2.051675190406264E+00,  1.492844258410292E+04,  4.475434496400086E+09, -3.707746871925613E-02,
2459769.500000000, A.D. 2022-Jul-09 00:00:00.0000,  4.443806356815070E+09, -4.435154755467020E+08, -2.921722703253531E+08,  6.020265619658191E-01,  5.047204015633673E+00,  2.051376519404525E+00,  1.492843200719321E+04,  4.475431325522326E+09, -3.632699270328550E-02,
2459770.500000000, A.D. 2022-Jul-10 00:00:00.0000,  4.443858363574529E+09, -4.430793995713663E+08, -2.919950664342325E+08,  6.016940844167322E-01,  5.047044693703384E+00,  2.050545525114872E+00,  1.492842160218206E+04,  4.475428206178459E+09, -3.600715117208189E-02,
2459771.500000000, A.D. 2022-Jul-11 00:00:00.0000,  4.443910305917589E+09, -4.426433566956943E+08, -2.918179248025693E+08,  6.005623665806764E-01,  5.046524826362384E+00,  2.050085511140449E+00,  1.492841117542053E+04,  4.475425080313989E+09, -3.646963030212214E-02,
2459772.500000000, A.D. 2022-Jul-12 00:00:00.0000,  4.443962134032965E+09, -4.422073527649435E+08, -2.916407851613835E+08,  5.991906308642733E-01,  5.046244680125562E+00,  2.050514449639569E+00,  1.492840055068556E+04,  4.475421895098578E+09, -3.725228028995098E-02,
2459773.500000000, A.D. 2022-Jul-13 00:00:00.0000,  4.444013863486135E+09, -4.417713480273537E+08, -2.914635817379308E+08,  5.983875990238511E-01,  5.046555926436314E+00,  2.051427581581962E+00,  1.492838975210433E+04,  4.475418657765368E+09, -3.756016412659334E-02,
2459774.500000000, A.D. 2022-Jul-14 00:00:00.0000,  4.444065559084586E+09, -4.413352984244586E+08, -2.912863115630450E+08,  5.983718460680905E-01,  5.047195523582610E+00,  2.051916753110892E+00,  1.492837897921419E+04,  4.475415428134153E+09, -3.709087911133987E-02,
2459775.500000000, A.D. 2022-Jul-15 00:00:00.0000,  4.444117267575893E+09, -4.408992013306252E+08, -2.911090375322199E+08,  5.985454251843381E-01,  5.047559076511332E+00,  2.051513169665324E+00,  1.492836839970791E+04,  4.475412256477960E+09, -3.634809957076169E-02,
2459776.500000000, A.D. 2022-Jul-16 00:00:00.0000,  4.444168969141809E+09, -4.404630983072559E+08, -2.909318231373755E+08,  5.981134301778033E-01,  5.047328331851754E+00,  2.050674866609648E+00,  1.492835797540179E+04,  4.475409131349607E+09, -3.611989466407722E-02,
2459777.500000000, A.D. 2022-Jul-17 00:00:00.0000,  4.444220597969573E+09, -4.400270319341243E+08, -2.907546665139624E+08,  5.969091325092648E-01,  5.046801087035750E+00,  2.050310728456179E+00,  1.492834750184005E+04,  4.475405991454789E+09, -3.666046246798085E-02,
2459778.500000000, A.D. 2022-Jul-18 00:00:00.0000,  4.444272110616139E+09, -4.395910016216756E+08, -2.905775024071493E+08,  5.955673857267302E-01,  5.046583192074522E+00,  2.050837731720264E+00,  1.492833682072742E+04,  4.475402789337778E+09, -3.742598188434384E-02,
2459779.500000000, A.D. 2022-Jul-19 00:00:00.0000,  4.444323531111016E+09, -4.391549642205014E+08, -2.904002699152734E+08,  5.948646440023644E-01,  5.046959306395764E+00,  2.051748286837515E+00,  1.492832598430990E+04,  4.475399540661533E+09, -3.764011530639481E-02,
2459780.500000000, A.D. 2022-Jul-20 00:00:00.0000,  4.444374926030293E+09, -4.387188788490853E+08, -2.902229757496607E+08,  5.949146153389500E-01,  5.047597764172364E+00,  2.052136704349130E+00,  1.492831520122909E+04,  4.475396307975233E+09, -3.709840246391168E-02,
2459781.500000000, A.D. 2022-Jul-21 00:00:00.0000,  4.444426335369514E+09, -4.382827493262638E+08, -2.900456872471243E+08,  5.950501146634620E-01,  5.047895511902950E+00,  2.051640057344953E+00,  1.492830461984538E+04,  4.475393135756202E+09, -3.638082024774536E-02,
2459782.500000000, A.D. 2022-Jul-22 00:00:00.0000,  4.444477731022612E+09, -4.378466202488944E+08, -2.898684624926424E+08,  5.945152936192851E-01,  5.047602964784240E+00,  2.050814113544905E+00,  1.492829417420033E+04,  4.475390004230596E+09, -3.624985734068132E-02,
2459783.500000000, A.D. 2022-Jul-23 00:00:00.0000,  4.444529045955946E+09, -4.374105306720816E+08, -2.896912899828787E+08,  5.932516239386363E-01,  5.047083028579253E+00,  2.050555542040685E+00,  1.492828365245732E+04,  4.475386849891398E+09, -3.685743320276647E-02,
2459784.500000000, A.D. 2022-Jul-24 00:00:00.0000,  4.444580243814334E+09, -4.369744735816178E+08, -2.895141005903320E+08,  5.919576142391824E-01,  5.046934926348576E+00,  2.051171985283178E+00,  1.492827291691351E+04,  4.475383631456329E+09, -3.758824752181473E-02,
2459785.500000000, A.D. 2022-Jul-25 00:00:00.0000,  4.444631356663195E+09, -4.365384031552631E+08, -2.893368393107097E+08,  5.913620373103285E-01,  5.047370605256665E+00,  2.052062167458617E+00,  1.492826204698311E+04,  4.475380372733179E+09, -3.770004279666656E-02,
2459786.500000000, A.D. 2022-Jul-26 00:00:00.0000,  4.444682451702993E+09, -4.361022823676608E+08, -2.891595223952913E+08,  5.914690724535228E-01,  5.047995215079740E+00,  2.052339749819216E+00,  1.492825125678458E+04,  4.475377137913037E+09, -3.709265260851143E-02,
2459787.500000000, A.D. 2022-Jul-27 00:00:00.0000,  4.444733561518282E+09, -4.356661214017503E+08, -2.889822204572222E+08,  5.915529528142666E-01,  5.048218339551641E+00,  2.051755247917983E+00,  1.492824067284919E+04,  4.475373964929033E+09, -3.641332095328428E-02,
2459788.500000000, A.D. 2022-Jul-28 00:00:00.0000,  4.444784650241301E+09, -4.352299671142869E+08, -2.888049851836572E+08,  5.909102926295187E-01,  5.047866038686357E+00,  2.050954900042652E+00,  1.492823020271393E+04,  4.475370826061446E+09, -3.638571584647515E-02,
2459789.500000000, A.D. 2022-Jul-29 00:00:00.0000,  4.444835650810158E+09, -4.347938543739852E+08, -2.886277956612411E+08,  5.895925550077575E-01,  5.047361664601929E+00,  2.050808705412428E+00,  1.492821963097619E+04,  4.475367656734205E+09, -3.705622270777357E-02,
2459790.500000000, A.D. 2022-Jul-30 00:00:00.0000,  4.444886534591443E+09, -4.343577698950643E+08, -2.884505801184698E+08,  5.883533463839461E-01,  5.047288038972937E+00,  2.051508315447713E+00,  1.492820884297528E+04,  4.475364422572895E+09, -3.774523311648948E-02,
2459791.500000000, A.D. 2022-Jul-31 00:00:00.0000,  4.444937341107734E+09, -4.339216660168431E+08, -2.882732904262723E+08,  5.878639382424887E-01,  5.047780825122536E+00,  2.052367784009866E+00,  1.492819794386183E+04,  4.475361155100883E+09, -3.775469803351533E-02,
2459792.500000000, A.D. 2022-Aug-01 00:00:00.0000,  4.444988136982767E+09, -4.334855102246212E+08, -2.880959520847391E+08,  5.880184532194911E-01,  5.048386544385493E+00,  2.052533527842678E+00,  1.492818714937027E+04,  4.475357918993725E+09, -3.709065777770725E-02,
2459793.500000000, A.D. 2022-Aug-02 00:00:00.0000,  4.445038946790574E+09, -4.330493188858712E+08, -2.879186377354781E+08,  5.880438155651750E-01,  5.048535049681878E+00,  2.051872091671894E+00,  1.492817656185589E+04,  4.475354744936767E+09, -3.645727071264198E-02,
2459794.500000000, A.D. 2022-Aug-03 00:00:00.0000,  4.445089727516469E+09, -4.326131402853906E+08, -2.877413917477871E+08,  5.872993516658113E-01,  5.048130141361666E+00,  2.051109128648430E+00,  1.492816606391922E+04,  4.475351597734527E+09, -3.652855193403513E-02,
2459795.500000000, A.D. 2022-Aug-04 00:00:00.0000,  4.445140413243611E+09, -4.321770044696424E+08, -2.875641841358333E+08,  5.859433593400983E-01,  5.047648541950111E+00,  2.051074357387190E+00,  1.492815544037838E+04,  4.475348412877108E+09, -3.724685293898163E-02,
2459796.500000000, A.D. 2022-Aug-05 00:00:00.0000,  4.445190983582516E+09, -4.317408920830504E+08, -2.873869417153894E+08,  5.847698124873799E-01,  5.047647410421486E+00,  2.051841828683478E+00,  1.492814460170712E+04,  4.475345163525209E+09, -3.788195989143475E-02,
2459797.500000000, A.D. 2022-Aug-06 00:00:00.0000,  4.445241484868455E+09, -4.313047544457790E+08, -2.872096240818596E+08,  5.843812705960915E-01,  5.048185358843909E+00,  2.052654082204987E+00,  1.492813367710284E+04,  4.475341888411240E+09, -3.779208183339400E-02,
2459798.500000000, A.D. 2022-Aug-07 00:00:00.0000,  4.445291982027685E+09, -4.308685641261722E+08, -2.870322655682533E+08,  5.845651675424128E-01,  5.048760445164210E+00,  2.052706476451232E+00,  1.492812288026425E+04,  4.475338651600460E+09, -3.708821047520610E-02,
2459799.500000000, A.D. 2022-Aug-08 00:00:00.0000,  4.445342491206149E+09, -4.304323434187041E+08, -2.868549396140434E+08,  5.845160315685196E-01,  5.048833434158428E+00,  2.051983771400526E+00,  1.492811228760900E+04,  4.475335476002306E+09, -3.651769490426260E-02,
2459800.500000000, A.D. 2022-Aug-09 00:00:00.0000,  4.445392962971843E+09, -4.299961412302870E+08, -2.866776825215592E+08,  5.836700629903105E-01,  5.048387097782818E+00,  2.051276395916751E+00,  1.492810175880240E+04,  4.475332319545494E+09, -3.668986623504806E-02,
2459801.500000000, A.D. 2022-Aug-10 00:00:00.0000,  4.445443333657011E+09, -4.295599822930969E+08, -2.865004557592655E+08,  5.822912603615349E-01,  5.047942483653501E+00,  2.051357789911182E+00,  1.492809108253085E+04,  4.475329118879803E+09, -3.744221252953610E-02,
2459802.500000000, A.D. 2022-Aug-11 00:00:00.0000,  4.445493591429976E+09, -4.291238415126513E+08, -2.863231859735770E+08,  5.811983766607024E-01,  5.048018757569542E+00,  2.052181538768771E+00,  1.492808019584474E+04,  4.475325855133414E+09, -3.800811479745685E-02,
2459803.500000000, A.D. 2022-Aug-12 00:00:00.0000,  4.445543788609595E+09, -4.286876700092830E+08, -2.861458411477607E+08,  5.809126145378054E-01,  5.048594149408539E+00,  2.052930826135568E+00,  1.492806924963958E+04,  4.475322573543666E+09, -3.781519940308328E-02,
2459804.500000000, A.D. 2022-Aug-13 00:00:00.0000,  4.445593987316259E+09, -4.282514458776469E+08, -2.859684638309248E+08,  5.811162708664515E-01,  5.049127201500403E+00,  2.052865272121370E+00,  1.492805845188024E+04,  4.475319336456852E+09, -3.707975690935660E-02,
2459805.500000000, A.D. 2022-Aug-14 00:00:00.0000,  4.445644195018195E+09, -4.278151969252385E+08, -2.857911269766321E+08,  5.809836320923655E-01,  5.049120301440627E+00,  2.052090399676847E+00,  1.492804785178450E+04,  4.475316158628096E+09, -3.658135131167800E-02,
2459806.500000000, A.D. 2022-Aug-15 00:00:00.0000,  4.445694356754374E+09, -4.273789718231326E+08, -2.856138581984433E+08,  5.800373079234561E-01,  5.048637000933806E+00,  2.051449275503111E+00,  1.492803728862727E+04,  4.475312991873225E+09, -3.685441594797024E-02,
2459807.500000000, A.D. 2022-Aug-16 00:00:00.0000,  4.445744412239821E+09, -4.269427895715610E+08, -2.854366111142549E+08,  5.786441945606463E-01,  5.048235348325903E+00,  2.051646296908550E+00,  1.492802655877119E+04,  4.475309775143296E+09, -3.763280354694789E-02,
2459808.500000000, A.D. 2022-Aug-17 00:00:00.0000,  4.445794358419594E+09, -4.265066197932176E+08, -2.852593135010049E+08,  5.776358592144661E-01,  5.048389022610696E+00,  2.052515640689821E+00,  1.492801562701804E+04,  4.475306497886148E+09, -3.812482921833153E-02,
2459809.500000000, A.D. 2022-Aug-18 00:00:00.0000,  4.445844252671623E+09, -4.260704142843239E+08, -2.850819423027944E+08,  5.774446241675613E-01,  5.048995866635627E+00,  2.053194084100029E+00,  1.492800466328834E+04,  4.475303211042673E+09, -3.783597366717760E-02,
2459810.500000000, A.D. 2022-Aug-19 00:00:00.0000,  4.445894153204268E+09, -4.256341570678735E+08, -2.849045475520541E+08,  5.776550989949859E-01,  5.049482895530747E+00,  2.053015990476546E+00,  1.492799386608253E+04,  4.475299974121803E+09, -3.708188535313817E-02,
2459811.500000000, A.D. 2022-Aug-20 00:00:00.0000,  4.445944058641399E+09, -4.251978809940140E+08, -2.847272004423193E+08,  5.774357282848530E-01,  5.049401469943287E+00,  2.052204559151539E+00,  1.492798325642083E+04,  4.475296793425244E+09, -3.666043311269294E-02,
2459812.500000000, A.D. 2022-Aug-21 00:00:00.0000,  4.445993909419016E+09, -4.247616336381532E+08, -2.845499193896661E+08,  5.764009112347126E-01,  5.048892416546328E+00,  2.051640127983105E+00,  1.492797265588828E+04,  4.475293615465537E+09, -3.702436028867333E-02,
2459813.500000000, A.D. 2022-Aug-22 00:00:00.0000,  4.446043649669172E+09, -4.243254279056195E+08, -2.843726509285135E+08,  5.750116091968313E-01,  5.048539684906556E+00,  2.051945854223731E+00,  1.492796187203628E+04,  4.475290382548038E+09, -3.781080470847219E-02,
2459814.500000000, A.D. 2022-Aug-23 00:00:00.0000,  4.446093285200430E+09, -4.238892286299354E+08, -2.841953252060348E+08,  5.740961955436636E-01,  5.048764817441634E+00,  2.052841703738779E+00,  1.492795089814826E+04,  4.475287092659174E+09, -3.821873233665943E-02,
2459815.500000000, A.D. 2022-Aug-24 00:00:00.0000,  4.446142877497356E+09, -4.234529890997669E+08, -2.840179285314930E+08,  5.739898136123908E-01,  5.049389229473763E+00,  2.053435542236468E+00,  1.492793992034233E+04,  4.475283801595751E+09, -3.784134311630184E-02,
2459816.500000000, A.D. 2022-Aug-25 00:00:00.0000,  4.446192479875777E+09, -4.230166995535700E+08, -2.838405175784231E+08,  5.741878966586806E-01,  5.049819873076623E+00,  2.053148777227785E+00,  1.492792912427972E+04,  4.475280565017606E+09, -3.708706908358331E-02,
2459817.500000000, A.D. 2022-Aug-26 00:00:00.0000,  4.446242082153998E+09, -4.225803973414593E+08, -2.836631605789286E+08,  5.738702394324516E-01,  5.049666063801878E+00,  2.052318043366588E+00,  1.492791850246459E+04,  4.475277380677539E+09, -3.675546611422527E-02,
2459818.500000000, A.D. 2022-Aug-27 00:00:00.0000,  4.446291621190112E+09, -4.221441281474244E+08, -2.834858664558505E+08,  5.727517635828839E-01,  5.049143801717102E+00,  2.051844914808683E+00,  1.492790786189311E+04,  4.475274190714460E+09, -3.720756919865691E-02,
2459819.500000000, A.D. 2022-Aug-28 00:00:00.0000,  4.446341046463134E+09, -4.217078985825349E+08, -2.833085755901290E+08,  5.713802278498714E-01,  5.048851332736834E+00,  2.052258664942922E+00,  1.492789702455921E+04,  4.475270941763491E+09, -3.798911996113134E-02,
2459820.500000000, A.D. 2022-Aug-29 00:00:00.0000,  4.446390372507382E+09, -4.212716693078050E+08, -2.831312216970615E+08,  5.705669633798665E-01,  5.049148915198455E+00,  2.053167905398319E+00,  1.492788601223794E+04,  4.475267640352630E+09, -3.830293301462775E-02,
2459821.500000000, A.D. 2022-Aug-30 00:00:00.0000,  4.446439663823789E+09, -4.208353959019083E+08, -2.829538006638539E+08,  5.705428042626145E-01,  5.049783441941387E+00,  2.053666642708590E+00,  1.492787502390784E+04,  4.475264346134141E+09, -3.783826562625596E-02,
